,timestamp,gender,age,highest level of education,marital status,have used online shopping platforms before,professional background,general e-commerce platforms,specialty online stores / automobile,online pharmacies,fashion and beauty retailers,grocery delivery services,please indicate your level of agreement with the following statements. [it is easy to navigate through the online platform to find the products or services i need.],please indicate your level of agreement with the following statements. [the online platform provides clear and intuitive navigation options.],please indicate your level of agreement with the following statements. [it was easy for me to learn how to use the online platform for making online purchases.],please indicate your level of agreement with the following statements. [i quickly became proficient in using the online platform for making online purchases during a crisis.],please indicate your level of agreement with the following statements. [the instructions provided on the online platform are clear and easy to understand.],please indicate your level of agreement with the following statements. [i can easily follow the instructions given on the online platform for making online purchases.],"please indicate your level of agreement with the following statements. [the online platform responds quickly to my actions, such as loading pages and processing transactions.]",please indicate your level of agreement with the following statements. [i don't experience delays or long waiting times when using the online platform for making online purchases during a crisis.],"please indicate your level of agreement with the following statements. [the online platform effectively handles errors or mistakes, such as providing clear error messages and easy recovery options.]",please indicate your level of agreement with the following statements. [i rarely encounter errors or issues when using the online platform for making online purchases during a crisis.],please indicate your level of agreement with the following statements. [the online platform offers a wide range of products and services that meet my needs during a crisis.],please indicate your level of agreement with the following statements. [i can find the products or services i need on the online platform during a crisis.],please indicate your level of agreement with the following statements. [using the online platform for making purchases during a crisis is convenient and saves time.],please indicate your level of agreement with the following statements. [the online platform makes it easy to search for products and complete transactions during a crisis.],"please indicate your level of agreement with the following statements. [the online platform offers competitive prices, discounts, or cost-saving benefits during a crisis.]",please indicate your level of agreement with the following statements. [i perceive that using the online platform for making purchases during a crisis can help me save money.],please indicate your level of agreement with the following statements. [the online platform provides detailed and accurate product information during a crisis.],"please indicate your level of agreement with the following statements. [i can easily access user reviews, ratings, and other relevant information to support my purchase decisions.]","please indicate your level of agreement with the following statements. [the online platform tailors recommendations, suggestions, or personalized offers based on my preferences.]",please indicate your level of agreement with the following statements. [i feel that the online platform understands my needs and preferences during a crisis.],please indicate your level of agreement with the following statements. [the online platform takes appropriate measures to protect my privacy.],please indicate your level of agreement with the following statements. [i trust that my personal information will be handled securely by the online platform.],please indicate your level of agreement with the following statements. [the online platform provides secure payment methods to protect against fraudulent activities during a crisis.],please indicate your level of agreement with the following statements. [i trust that my payment details are handled securely by the online platform.],"please indicate your level of agreement with the following statements. [the online platform provides clear and easily accessible policies regarding data handling, privacy, and security.]",please indicate your level of agreement with the following statements. [i feel confident in the online platform's transparency regarding its data protection practices.],please indicate your level of agreement with the following statements. [i am influenced by recommendations and opinions from family and friends when making online purchases during a crisis.],please indicate your level of agreement with the following statements. [i consider the experiences and suggestions shared by people i know before making online purchases during a crisis.],"please indicate your level of agreement with the following statements. [during a crisis, social media platforms, influencers, and online communities influence my online purchase decisions.]",please indicate your level of agreement with the following statements. [i am likely to make online purchases during a crisis based on what i see or learn from social media platforms.],please indicate your level of agreement with the following statements. [i consider online reviews and ratings when making purchasing decisions during a crisis.],please indicate your level of agreement with the following statements. [positive reviews and high ratings increase my confidence in making online purchases during a crisis.],please indicate your level of agreement with the following statements. [observing others making online purchases during a crisis influences my own intention to make similar purchases.],please indicate your level of agreement with the following statements. [i am more likely to make online purchases during a crisis if i see others doing the same],please indicate your level of agreement with the following statements. [social norms and expectations regarding online shopping during a crisis influence my own intention to make online purchases.],please indicate your level of agreement with the following statements. [i feel pressure to make online purchases during a crisis due to the expectations of others.],"please indicate your level of agreement with the following statements. [i am willing to share my own online shopping experiences, recommendations, or opinions with others during a crisis.]",please indicate your level of agreement with the following statements. [sharing information about my online purchases during a crisis is important for influencing others' purchase decisions.],"please indicate your level of agreement with the following statements. [overall, i have a positive attitude toward online shopping during a crisis.]",please indicate your level of agreement with the following statements. [i believe that online shopping is a practical and efficient way to make purchases during a crisis.],please indicate your level of agreement with the following statements. [i am concerned about the security of my personal and financial information when shopping online during a crisis.],please indicate your level of agreement with the following statements. [i am cautious about the reliability and authenticity of products or services offered by online platforms during a crisis.],have you made online purchases during crisis time?,"please indicate your level of agreement with the following statements. [overall, i am satisfied with online purchase during a crisis?]",please indicate your level of agreement with the following statements. [i have changed my online shopping behavior during a crisis compared to non-crisis periods?],please indicate your level of agreement with the following statements. [it was convenient for me to do online shopping during a crisis compared to traditional in-store shopping.],please indicate your level of agreement with the following statements. [i believe that online shopping during a crisis offers better value for money compared to traditional shopping methods.],platforms_list,pharmacy_list,retailer_list
30,2023-08-04 14:43:10.750,0,1,3,1,1,0,"daraz, ikman",riyasewana.lk,,,"ubereats.com, keellssuper.lk",4.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,1.0,1.0,2.0,3.0,4.0,3.0,3.0,2.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,2.0,3.0,3.0,3.0,4.0,4.0,3.0,3.0,3.0,1.0,2.0,2.0,3.0,3.0,3.0,3.0,0,3.0,3.0,3.0,3.0,"['daraz.lk', 'ikman.lk']",,
31,2023-08-04 14:43:38.890,0,1,3,1,1,0,daraz,,,midnightdivas.com,"ubereats.com, keellssuper.lk",3.0,3.0,3.0,3.0,2.0,3.0,2.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,2.0,2.0,3.0,3.0,2.0,1.0,2.0,2.0,2.0,1.0,1.0,3.0,3.0,3.0,3.0,3.0,4.0,3.0,3.0,3.0,2.0,3.0,3.0,3.0,3.0,4.0,3.0,1,3.0,3.0,3.0,3.0,['daraz.lk'],,['midnightdivas.com']
32,2023-08-04 14:51:38.220,0,1,3,0,1,0,daraz,pricelanka.lk,healthgurd.lk,thilakawardana.lk,ubereats.com,2.0,2.0,3.0,4.0,4.0,4.0,3.0,2.0,2.0,2.0,3.0,4.0,4.0,3.0,2.0,1.0,2.0,3.0,2.0,2.0,2.0,3.0,3.0,2.0,2.0,2.0,3.0,2.0,4.0,2.0,1.0,1.0,1.0,2.0,1.0,2.0,1.0,1.0,2.0,2.0,1.0,1.0,1,3.0,2.0,2.0,1.0,['daraz.lk'],['healthgurd.lk'],['thilakawardana.lk']
34,2023-08-04 15:05:46.623,0,1,3,0,1,0,"daraz, kapruka, ikman","patpat.lk, riyasewana.lk",,kapruka.com/fashion,"ubereats.com, pickmefoods.com",0.0,1.0,1.0,0.0,1.0,1.0,1.0,2.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1,3.0,1.0,1.0,1.0,"['daraz.lk', 'kapruka.com', 'ikman.lk']",,['kapruka.com/fashion']
35,2023-08-04 15:07:27.484,0,1,3,1,1,0,"daraz, kapruka, ikman","riyasewana.lk, ",,odel.lk,"ubereats.com, pickmefoods.com, keellssuper.lk",3.0,3.0,3.0,4.0,3.0,3.0,1.0,2.0,1.0,1.0,3.0,2.0,3.0,3.0,3.0,1.0,2.0,3.0,3.0,2.0,2.0,1.0,2.0,3.0,1.0,0.0,3.0,3.0,3.0,2.0,4.0,4.0,2.0,2.0,3.0,1.0,1.0,1.0,3.0,3.0,3.0,3.0,1,2.0,3.0,3.0,3.0,"['daraz.lk', 'kapruka.com', 'ikman.lk']",,['odel.lk']
36,2023-08-04 15:08:12.531,0,1,3,0,1,0,daraz,,,,,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,2.0,2.0,3.0,3.0,2.0,2.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,2.0,3.0,3.0,3.0,3.0,3.0,3.0,1,2.0,3.0,3.0,3.0,['daraz.lk'],,
37,2023-08-04 15:14:06.248,0,1,3,0,1,0,"daraz, kapruka, ikman",riyasewana.lk,,,"ubereats.com, pickmefoods.com",2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,3.0,3.0,3.0,3.0,2.0,2.0,2.0,3.0,2.0,2.0,2.0,1.0,2.0,2.0,2.0,2.0,3.0,2.0,2.0,2.0,3.0,3.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,1,2.0,2.0,2.0,2.0,"['daraz.lk', 'kapruka.com', 'ikman.lk']",,
38,2023-08-04 15:19:34.685,0,1,3,1,1,0,"daraz, ikman, wow","patpat.lk, riyasewana.lk",,,"ubereats.com, pickmefoods.com, keellssuper.lk",3.0,3.0,3.0,3.0,3.0,3.0,1.0,1.0,1.0,1.0,2.0,2.0,3.0,1.0,2.0,1.0,2.0,2.0,2.0,1.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,2.0,3.0,3.0,3.0,2.0,2.0,3.0,2.0,3.0,3.0,3.0,3.0,3.0,3.0,1,2.0,3.0,3.0,3.0,"['daraz.lk', 'ikman.lk', 'wow.lk']",,
39,2023-08-04 15:32:46.796,0,1,4,0,1,0,"daraz, ikman","patpat.lk, riyasewana.lk",,,"ubereats.com, pickmefoods.com",3.0,3.0,3.0,3.0,3.0,3.0,2.0,2.0,3.0,3.0,2.0,2.0,3.0,3.0,3.0,2.0,2.0,3.0,2.0,2.0,3.0,2.0,3.0,2.0,2.0,3.0,3.0,3.0,2.0,3.0,2.0,3.0,3.0,3.0,2.0,3.0,3.0,2.0,3.0,3.0,3.0,3.0,1,3.0,3.0,3.0,3.0,"['daraz.lk', 'ikman.lk']",,
40,2023-08-04 16:06:33.150,0,1,3,0,1,0,daraz,,,,"ubereats.com, pickmefoods.com",3.0,1.0,3.0,3.0,2.0,2.0,2.0,1.0,3.0,2.0,3.0,2.0,4.0,3.0,3.0,3.0,2.0,3.0,3.0,2.0,1.0,1.0,3.0,3.0,3.0,3.0,4.0,3.0,3.0,4.0,4.0,3.0,3.0,3.0,2.0,1.0,3.0,3.0,3.0,3.0,4.0,4.0,1,3.0,3.0,3.0,4.0,['daraz.lk'],,
41,2023-08-04 16:21:23.666,1,1,3,1,1,0,"daraz, kapruka","autolanka.com, riyasewana.lk",,kapruka.com/fashion,"ubereats.com, pickmefoods.com",3.0,2.0,3.0,2.0,2.0,3.0,1.0,1.0,2.0,2.0,2.0,1.0,2.0,2.0,3.0,2.0,2.0,3.0,4.0,2.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,3.0,3.0,3.0,4.0,4.0,2.0,1.0,0.0,4.0,3.0,2.0,2.0,2.0,3.0,1,3.0,2.0,2.0,3.0,"['daraz.lk', 'kapruka.com']",,['kapruka.com/fashion']
42,2023-08-04 16:25:53.744,0,1,3,1,1,0,"daraz, ikman",riyasewana.lk,,,"ubereats.com, pickmefoods.com",4.0,3.0,3.0,2.0,3.0,3.0,2.0,2.0,3.0,2.0,4.0,4.0,3.0,3.0,3.0,2.0,3.0,4.0,3.0,2.0,1.0,3.0,3.0,3.0,3.0,2.0,2.0,3.0,1.0,2.0,3.0,3.0,2.0,1.0,1.0,1.0,2.0,2.0,2.0,2.0,3.0,1.0,1,3.0,2.0,2.0,1.0,"['daraz.lk', 'ikman.lk']",,
43,2023-08-04 16:33:55.315,0,1,3,0,1,2,daraz,,,,pickmefoods.com,3.0,3.0,3.0,2.0,3.0,3.0,1.0,1.0,1.0,3.0,2.0,3.0,3.0,3.0,2.0,1.0,2.0,3.0,2.0,1.0,2.0,3.0,3.0,3.0,2.0,2.0,3.0,3.0,1.0,1.0,4.0,4.0,3.0,4.0,3.0,1.0,3.0,4.0,3.0,3.0,3.0,3.0,1,3.0,3.0,3.0,3.0,['daraz.lk'],,
44,2023-08-04 16:35:39.600,0,1,3,1,1,0,daraz,,,,ubereats.com,2.0,2.0,2.0,1.0,2.0,1.0,2.0,2.0,1.0,2.0,0.0,0.0,0.0,0.0,2.0,2.0,0.0,2.0,0.0,2.0,2.0,2.0,2.0,3.0,3.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,1.0,1.0,0.0,2.0,2.0,0.0,4.0,4.0,1,3.0,0.0,0.0,4.0,['daraz.lk'],,
45,2023-08-04 16:43:24.550,0,1,3,0,1,0,"daraz, kapruka",,,kapruka.com/fashion,"ubereats.com, keellssuper.lk",2.0,2.0,3.0,3.0,4.0,4.0,1.0,2.0,3.0,3.0,2.0,2.0,3.0,4.0,2.0,1.0,0.0,2.0,3.0,4.0,0.0,1.0,2.0,3.0,4.0,3.0,3.0,2.0,1.0,0.0,1.0,2.0,3.0,4.0,3.0,2.0,1.0,0.0,1.0,2.0,3.0,4.0,1,3.0,2.0,2.0,4.0,"['daraz.lk', 'kapruka.com']",,['kapruka.com/fashion']
46,2023-08-04 16:44:04.976,0,1,3,1,1,0,daraz,riyasewana.lk,healthnet.lk,fashionbug.lk,ubereats.com,3.0,3.0,3.0,4.0,4.0,4.0,3.0,2.0,1.0,2.0,2.0,3.0,3.0,2.0,2.0,2.0,3.0,3.0,2.0,2.0,2.0,1.0,3.0,2.0,3.0,2.0,2.0,3.0,3.0,2.0,4.0,4.0,2.0,2.0,2.0,2.0,1.0,2.0,4.0,4.0,3.0,3.0,0,3.0,4.0,4.0,3.0,['daraz.lk'],['healthnet.lk'],['fashionbug.lk']
47,2023-08-04 16:58:25.684,0,1,3,1,1,0,"daraz, ikman",,,,"ubereats.com, pickmefoods.com",4.0,4.0,4.0,1.0,4.0,4.0,4.0,4.0,3.0,3.0,4.0,3.0,3.0,3.0,4.0,3.0,3.0,3.0,3.0,3.0,4.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,4.0,4.0,3.0,4.0,3.0,3.0,3.0,3.0,3.0,4.0,3.0,3.0,4.0,1,3.0,3.0,3.0,4.0,"['daraz.lk', 'ikman.lk']",,
48,2023-08-04 17:43:45.037,1,1,3,0,1,0,"daraz, kapruka",,,kapruka.com/fashion,"pickmefoods.com, keellssuper.lk",4.0,4.0,4.0,3.0,3.0,3.0,2.0,1.0,2.0,3.0,4.0,3.0,4.0,3.0,2.0,3.0,3.0,3.0,2.0,2.0,2.0,1.0,3.0,3.0,2.0,1.0,3.0,3.0,1.0,3.0,4.0,3.0,3.0,3.0,3.0,2.0,3.0,3.0,3.0,4.0,4.0,3.0,1,3.0,4.0,4.0,3.0,"['daraz.lk', 'kapruka.com']",,['kapruka.com/fashion']
49,2023-08-04 17:47:17.899,0,1,2,0,1,4,ikman,,,odel.lk,"ubereats.com, pickmefoods.com, keellssuper.lk, arpico.lk, glomark.lk",3.0,1.0,2.0,3.0,2.0,2.0,2.0,1.0,1.0,1.0,1.0,3.0,3.0,3.0,3.0,2.0,1.0,3.0,2.0,3.0,2.0,3.0,3.0,2.0,3.0,3.0,3.0,3.0,2.0,3.0,3.0,3.0,3.0,2.0,2.0,2.0,3.0,3.0,3.0,3.0,3.0,3.0,1,4.0,3.0,3.0,3.0,['ikman.lk'],,['odel.lk']
50,2023-08-04 17:51:46.185,0,1,3,1,1,0,daraz,riyasewana.lk,,,ubereats.com,3.0,3.0,3.0,3.0,3.0,3.0,3.0,2.0,2.0,3.0,2.0,3.0,3.0,3.0,3.0,3.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,2.0,2.0,3.0,3.0,3.0,3.0,3.0,3.0,1,3.0,3.0,3.0,3.0,['daraz.lk'],,
51,2023-08-04 18:11:51.135,0,1,3,0,1,0,"daraz, kapruka, ikman",autolanka.com,"epharma.lk, healthgurd.lk, onlinepharmacy.lk","thilakawardana.lk, fashionbug.lk, odel.lk","ubereats.com, pickmefoods.com, keellssuper.lk",3.0,3.0,3.0,3.0,2.0,3.0,3.0,2.0,2.0,2.0,3.0,3.0,3.0,3.0,3.0,2.0,3.0,2.0,3.0,3.0,2.0,2.0,2.0,2.0,2.0,2.0,3.0,2.0,2.0,2.0,3.0,3.0,2.0,2.0,2.0,1.0,1.0,2.0,3.0,3.0,3.0,3.0,1,3.0,3.0,3.0,3.0,"['daraz.lk', 'kapruka.com', 'ikman.lk']","['epharma.lk', 'healthgurd.lk', 'onlinepharmacy.lk']","['thilakawardana.lk', 'fashionbug.lk', 'odel.lk']"
52,2023-08-04 18:13:04.059,0,1,3,0,1,0,"daraz, ikman",riyasewana.lk,,,"ubereats.com, pickmefoods.com",2.0,2.0,3.0,3.0,3.0,3.0,2.0,1.0,2.0,3.0,3.0,3.0,3.0,3.0,2.0,3.0,2.0,3.0,3.0,3.0,2.0,2.0,2.0,2.0,2.0,2.0,3.0,3.0,3.0,3.0,3.0,2.0,3.0,3.0,2.0,2.0,2.0,3.0,3.0,3.0,4.0,3.0,1,3.0,3.0,3.0,3.0,"['daraz.lk', 'ikman.lk']",,
53,2023-08-04 18:32:19.208,1,1,4,1,1,0,"daraz, ikman",,,"fashionbug.lk, midnightdivas.com","ubereats.com, pickmefoods.com, keellssuper.lk, arpico.lk",3.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,2.0,2.0,2.0,2.0,2.0,2.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,2.0,2.0,2.0,3.0,3.0,1,4.0,2.0,2.0,3.0,"['daraz.lk', 'ikman.lk']",,"['fashionbug.lk', 'midnightdivas.com']"
54,2023-08-04 18:40:43.500,0,1,4,1,1,0,"daraz, kapruka, ikman",riyasewana.lk,,,,1.0,2.0,2.0,2.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,1.0,3.0,3.0,1.0,2.0,2.0,2.0,3.0,4.0,3.0,2.0,1.0,3.0,0.0,1.0,4.0,4.0,3.0,3.0,1.0,1.0,3.0,2.0,3.0,3.0,1.0,3.0,1,3.0,3.0,3.0,3.0,"['daraz.lk', 'kapruka.com', 'ikman.lk']",,
55,2023-08-04 19:39:22.191,0,1,3,1,1,4,"daraz, ikman",riyasewana.lk,,,"ubereats.com, pickmefoods.com, keellssuper.lk",4.0,4.0,4.0,4.0,4.0,4.0,4.0,3.0,3.0,3.0,3.0,4.0,4.0,3.0,3.0,2.0,3.0,4.0,3.0,4.0,3.0,2.0,3.0,3.0,1.0,0.0,4.0,4.0,3.0,2.0,3.0,4.0,3.0,3.0,3.0,2.0,4.0,4.0,4.0,4.0,4.0,4.0,1,1.0,4.0,4.0,4.0,"['daraz.lk', 'ikman.lk']",,
56,2023-08-04 19:52:19.620,1,0,1,0,1,2,"daraz, kapruka",,,"kapruka.com/fashion, thilakawardana.lk, odel.lk",keellssuper.lk,2.0,1.0,3.0,4.0,2.0,3.0,2.0,1.0,1.0,2.0,3.0,3.0,2.0,3.0,2.0,1.0,3.0,2.0,2.0,1.0,3.0,1.0,3.0,3.0,3.0,2.0,3.0,3.0,4.0,3.0,3.0,4.0,4.0,3.0,1.0,1.0,3.0,1.0,2.0,2.0,3.0,3.0,1,4.0,2.0,2.0,3.0,"['daraz.lk', 'kapruka.com']",,"['kapruka.com/fashion', 'thilakawardana.lk', 'odel.lk']"
57,2023-08-04 20:54:54.544,0,1,3,1,1,0,"daraz, kapruka",,,,,3.0,3.0,3.0,3.0,3.0,4.0,3.0,3.0,3.0,3.0,4.0,4.0,4.0,4.0,0.0,1.0,2.0,3.0,1.0,1.0,3.0,0.0,3.0,3.0,3.0,2.0,4.0,4.0,4.0,4.0,4.0,4.0,3.0,3.0,3.0,2.0,3.0,4.0,3.0,4.0,4.0,3.0,1,3.0,4.0,4.0,3.0,"['daraz.lk', 'kapruka.com']",,
58,2023-08-04 21:23:35.126,1,1,3,0,1,0,kapruka,,,moose,,2.0,2.0,3.0,3.0,3.0,3.0,2.0,3.0,2.0,2.0,2.0,2.0,3.0,3.0,2.0,2.0,2.0,2.0,3.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,2.0,2.0,2.0,3.0,2.0,2.0,3.0,3.0,3.0,1,4.0,3.0,3.0,3.0,['kapruka.com'],,['moose']
59,2023-08-04 21:45:33.866,0,0,1,0,1,2,ikman,riyasewana.lk,,,keellssuper.lk,4.0,4.0,4.0,4.0,4.0,4.0,1.0,1.0,2.0,3.0,4.0,4.0,4.0,4.0,4.0,3.0,3.0,2.0,3.0,3.0,3.0,3.0,4.0,4.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,4.0,3.0,3.0,3.0,3.0,4.0,4.0,3.0,3.0,1,3.0,4.0,4.0,3.0,['ikman.lk'],,
60,2023-08-05 06:14:54.109,1,1,5,1,1,0,daraz,pricelanka.lk,healthnet.lk,chenara dodge,"pickmefoods.com, keellssuper.lk",4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,0.0,0.0,4.0,4.0,4.0,4.0,3.0,3.0,3.0,3.0,3.0,3.0,1.0,4.0,1.0,1.0,4.0,4.0,1.0,0.0,1.0,1.0,3.0,3.0,3.0,3.0,1.0,1.0,1,3.0,3.0,3.0,1.0,['daraz.lk'],['healthnet.lk'],['chenara dodge']
61,2023-08-05 11:21:32.611,0,1,3,1,1,0,"daraz, kapruka","patpat.lk, riyasewana.lk",,,"ubereats.com, keellssuper.lk",3.0,3.0,3.0,3.0,3.0,3.0,2.0,2.0,2.0,3.0,4.0,3.0,4.0,4.0,3.0,3.0,2.0,2.0,3.0,3.0,2.0,2.0,3.0,3.0,1.0,1.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,2.0,2.0,3.0,3.0,2.0,3.0,3.0,4.0,4.0,1,1.0,3.0,3.0,4.0,"['daraz.lk', 'kapruka.com']",,
62,2023-08-05 11:22:28.639,0,1,3,1,1,0,"daraz,",,,,keellssuper.lk,3.0,3.0,3.0,3.0,3.0,3.0,2.0,2.0,2.0,3.0,3.0,2.0,3.0,3.0,0.0,1.0,2.0,2.0,2.0,2.0,3.0,3.0,3.0,3.0,2.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,1.0,2.0,2.0,3.0,3.0,3.0,3.0,1,4.0,3.0,3.0,3.0,"['daraz.lk,']",,
63,2023-08-05 11:49:42.034,0,0,3,0,1,0,"daraz, kapruka, ikman",riyasewana.lk,,dsi,"ubereats.com, pickmefoods.com, keellssuper.lk",2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,1.0,1.0,2.0,2.0,0.0,2.0,3.0,3.0,3.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,1,3.0,2.0,2.0,2.0,"['daraz.lk', 'kapruka.com', 'ikman.lk']",,['dsi']
64,2023-08-05 17:20:14.805,1,1,3,0,1,0,daraz,,,,,3.0,3.0,2.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,2.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,2.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,1,2.0,3.0,3.0,3.0,['daraz.lk'],,
65,2023-08-05 19:11:15.743,0,1,3,1,1,4,"daraz, kapruka, ikman","patpat.lk, riyasewana.lk, lankavechicle.com",no,,"ubereats.com, pickmefoods.com, keellssuper.lk",4.0,1.0,2.0,3.0,3.0,3.0,2.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,3.0,3.0,3.0,3.0,3.0,1.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,1,3.0,3.0,3.0,3.0,"['daraz.lk', 'kapruka.com', 'ikman.lk']",['no'],
66,2023-08-06 09:09:59.879,0,1,2,0,1,0,"daraz, ali-express",patpat.lk,healthgurd.lk,none,"ubereats.com, pickmefoods.com",2.0,2.0,4.0,3.0,3.0,3.0,2.0,1.0,1.0,1.0,3.0,3.0,1.0,3.0,2.0,2.0,2.0,3.0,2.0,2.0,2.0,2.0,2.0,3.0,1.0,3.0,3.0,3.0,3.0,2.0,4.0,3.0,3.0,3.0,3.0,2.0,3.0,3.0,2.0,3.0,2.0,1.0,1,3.0,3.0,3.0,1.0,"['daraz.lk', 'ali express']",['healthgurd.lk'],['none']
67,2023-08-06 09:20:39.860,0,1,3,0,1,0,"daraz, strong.lk",riyasewana.lk,,"odel.lk, midnightdivas.com","ubereats.com, pickmefoods.com",0.0,2.0,0.0,0.0,2.0,2.0,2.0,1.0,2.0,2.0,2.0,3.0,3.0,3.0,3.0,2.0,3.0,2.0,3.0,2.0,2.0,2.0,3.0,3.0,3.0,3.0,2.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,2.0,3.0,3.0,3.0,2.0,2.0,3.0,1,2.0,2.0,2.0,3.0,"['daraz.lk', 'strong.lk']",,"['odel.lk', 'midnightdivas.com']"
68,2023-08-06 22:17:00.785,0,1,3,1,1,0,kapruka,riyasewana.lk,,kapruka.com/fashion,"ubereats.com, pickmefoods.com",2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,1.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,1,2.0,2.0,2.0,2.0,['kapruka.com'],,['kapruka.com/fashion']
69,2023-08-06 22:26:57.552,0,1,3,0,1,0,"daraz, kapruka",,,,"ubereats.com, pickmefoods.com",3.0,1.0,3.0,2.0,2.0,2.0,1.0,1.0,1.0,1.0,2.0,3.0,3.0,2.0,2.0,1.0,2.0,3.0,2.0,3.0,2.0,3.0,2.0,2.0,1.0,1.0,2.0,2.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,1.0,3.0,3.0,3.0,3.0,3.0,3.0,1,2.0,3.0,3.0,3.0,"['daraz.lk', 'kapruka.com']",,
70,2023-08-06 23:40:58.692,0,1,3,0,1,1,"ali-express, ebay","patpat.lk, riyasewana.lk",epharma.lk,kapruka.com/fashion,keellssuper.lk,2.0,3.0,3.0,3.0,2.0,2.0,1.0,3.0,3.0,2.0,2.0,1.0,3.0,3.0,2.0,3.0,2.0,3.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,3.0,3.0,3.0,2.0,4.0,4.0,4.0,3.0,3.0,2.0,4.0,3.0,3.0,4.0,3.0,3.0,0,3.0,4.0,4.0,3.0,"['ali express', 'ebay']",['epharma.lk'],['kapruka.com/fashion']
71,2023-08-07 04:16:06.830,0,1,3,0,1,0,"kapruka, ikman",riyasewana.lk,,midnightdivas.com,ubereats.com,3.0,2.0,3.0,3.0,3.0,4.0,3.0,2.0,3.0,4.0,2.0,3.0,2.0,2.0,0.0,2.0,1.0,3.0,2.0,2.0,2.0,3.0,3.0,4.0,3.0,3.0,3.0,2.0,2.0,3.0,2.0,1.0,1.0,2.0,0.0,2.0,1.0,3.0,3.0,3.0,3.0,3.0,1,3.0,3.0,3.0,3.0,"['kapruka.com', 'ikman.lk']",,['midnightdivas.com']
72,2023-08-07 04:57:24.590,0,1,3,1,1,0,"daraz, ikman",riyasewana.lk,,,,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,0,3.0,2.0,2.0,2.0,"['daraz.lk', 'ikman.lk']",,
